level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK7-9,七-九级,大纲词汇,6725,告辞,gàocí,动
HSK7-9,七-九级,大纲词汇,6726,告诫,gàojiè,动
HSK7-9,七-九级,大纲词汇,6727,告示,gàoshi,名
HSK7-9,七-九级,大纲词汇,6728,告知,gàozhī,动
HSK7-9,七-九级,大纲词汇,6729,告状,gàozhuàng,动
HSK7-9,七-九级,大纲词汇,6730,搁,gē,动
HSK7-9,七-九级,大纲词汇,6731,戈壁,gēbì,名
HSK7-9,七-九级,大纲词汇,6732,疙瘩,gēda,名
HSK7-9,七-九级,大纲词汇,6733,歌剧,gējù,名
HSK7-9,七-九级,大纲词汇,6734,搁浅,gēqiǎn,动
HSK7-9,七-九级,大纲词汇,6735,歌颂,gēsòng,动
HSK7-9,七-九级,大纲词汇,6736,歌舞,gēwǔ,名
HSK7-9,七-九级,大纲词汇,6737,歌谣,gēyáo,名
HSK7-9,七-九级,大纲词汇,6738,搁置,gēzhì,动
HSK7-9,七-九级,大纲词汇,6739,鸽子,gēzi,名
HSK7-9,七-九级,大纲词汇,6740,格格不入,gégé-búrù,
HSK7-9,七-九级,大纲词汇,6741,隔阂,géhé,名
HSK7-9,七-九级,大纲词汇,6742,格局,géjú,名
HSK7-9,七-九级,大纲词汇,6743,隔离,gélí,动
HSK7-9,七-九级,大纲词汇,6744,阁楼,gélóu,名
HSK7-9,七-九级,大纲词汇,6745,格式,géshi,名
HSK7-9,七-九级,大纲词汇,6746,革新,géxīn,动
HSK7-9,七-九级,大纲词汇,6747,格子,gézi,名
HSK7-9,七-九级,大纲词汇,6748,个案,gè’àn,名
HSK7-9,七-九级,大纲词汇,6749,各抒己见,gèshū-jǐjiàn,
HSK7-9,七-九级,大纲词汇,6750,个头儿,gètóur,名
HSK7-9,七-九级,大纲词汇,6751,根基,gēnjī,名
HSK7-9,七-九级,大纲词汇,6752,跟进,gēnjìn,动
HSK7-9,七-九级,大纲词汇,6753,根深蒂固,gēnshēn-dìgù,
HSK7-9,七-九级,大纲词汇,6754,根源,gēnyuán,名、动
HSK7-9,七-九级,大纲词汇,6755,根治,gēnzhì,动
HSK7-9,七-九级,大纲词汇,6756,耕,gēng,动
HSK7-9,七-九级,大纲词汇,6757,耕地,gēngdì,动、名
HSK7-9,七-九级,大纲词汇,6758,更改,gēnggǎi,动
HSK7-9,七-九级,大纲词汇,6759,更衣室,gēngyīshì,名
HSK7-9,七-九级,大纲词汇,6760,耕耘,gēngyún,动
HSK7-9,七-九级,大纲词汇,6761,更正,gēngzhèng,动
HSK7-9,七-九级,大纲词汇,6762,哽咽,gěngyè,动
HSK7-9,七-九级,大纲词汇,6763,耿直,gěngzhí,形
HSK7-9,七-九级,大纲词汇,6764,弓,gōng,名、动
HSK7-9,七-九级,大纲词汇,6765,功,gōng,名
HSK7-9,七-九级,大纲词汇,6766,攻,gōng,动
HSK7-9,七-九级,大纲词汇,6767,供,gōng,动
HSK7-9,七-九级,大纲词汇,6768,公办,gōngbàn,形
HSK7-9,七-九级,大纲词汇,6769,供不应求,gōngbúyìngqiú,
HSK7-9,七-九级,大纲词汇,6770,功臣,gōngchén,名
HSK7-9,七-九级,大纲词汇,6771,公道,gōngdao,形
HSK7-9,七-九级,大纲词汇,6772,功底,gōngdǐ,名
HSK7-9,七-九级,大纲词汇,6773,宫殿,gōngdiàn,名
HSK7-9,七-九级,大纲词汇,6774,攻读,gōngdú,动
HSK7-9,七-九级,大纲词汇,6775,公费,gōngfèi,名
HSK7-9,七-九级,大纲词汇,6776,公关,gōngguān,名
HSK7-9,七-九级,大纲词汇,6777,攻关,gōngguān,动
HSK7-9,七-九级,大纲词汇,6778,工会,gōnghuì,名
HSK7-9,七-九级,大纲词汇,6779,工匠,gōngjiàng,名
HSK7-9,七-九级,大纲词汇,6780,恭敬,gōngjìng,形
HSK7-9,七-九级,大纲词汇,6781,攻克,gōngkè,动
HSK7-9,七-九级,大纲词汇,6782,工科,gōngkē,名
HSK7-9,七-九级,大纲词汇,6783,公款,gōngkuǎn,名
HSK7-9,七-九级,大纲词汇,6784,功劳,gōngláo,名
HSK7-9,七-九级,大纲词汇,6785,公立,gōnglì,形
HSK7-9,七-九级,大纲词汇,6786,功力,gōnglì,名
HSK7-9,七-九级,大纲词汇,6787,功利,gōnglì,名
HSK7-9,七-九级,大纲词汇,6788,功率,gōnglǜ,名
HSK7-9,七-九级,大纲词汇,6789,公墓,gōngmù,名
HSK7-9,七-九级,大纲词汇,6790,供暖,gōngnuǎn,动
HSK7-9,七-九级,大纲词汇,6791,公仆,gōngpú,名
HSK7-9,七-九级,大纲词汇,6792,公顷,gōngqǐng,量
HSK7-9,七-九级,大纲词汇,6793,供求,gōngqiú,名
HSK7-9,七-九级,大纲词汇,6794,公然,gōngrán,副
HSK7-9,七-九级,大纲词汇,6795,公示,gōngshì,动
HSK7-9,七-九级,大纲词汇,6796,公式,gōngshì,名
HSK7-9,七-九级,大纲词汇,6797,公事,gōngshì,名
HSK7-9,七-九级,大纲词汇,6798,攻势,gōngshì,名
HSK7-9,七-九级,大纲词汇,6799,宫廷,gōngtíng,名
HSK7-9,七-九级,大纲词汇,6800,恭维,gōngwéi,动
HSK7-9,七-九级,大纲词汇,6801,公务,gōngwù,名
HSK7-9,七-九级,大纲词汇,6802,供需,gōngxū,名
HSK7-9,七-九级,大纲词汇,6803,供养,gōngyǎng,动
HSK7-9,七-九级,大纲词汇,6804,供应链,gōngyìngliàn,名
HSK7-9,七-九级,大纲词汇,6805,公用,gōngyòng,动
HSK7-9,七-九级,大纲词汇,6806,公约,gōngyuē,名
HSK7-9,七-九级,大纲词汇,6807,公证,gōngzhèng,动
HSK7-9,七-九级,大纲词汇,6808,工整,gōngzhěng,形
HSK7-9,七-九级,大纲词汇,6809,公职,gōngzhí,名
HSK7-9,七-九级,大纲词汇,6810,拱,gǒng,动
HSK7-9,七-九级,大纲词汇,6811,供奉,gòngfèng,动、名
HSK7-9,七-九级,大纲词汇,6812,共和国,gònghéguó,名
HSK7-9,七-九级,大纲词汇,6813,共鸣,gòngmíng,动
HSK7-9,七-九级,大纲词汇,6814,共识,gòngshí,名
HSK7-9,七-九级,大纲词汇,6815,共同体,gòngtóngtǐ,名
HSK7-9,七-九级,大纲词汇,6816,共性,gòngxìng,名
HSK7-9,七-九级,大纲词汇,6817,勾,gōu,动
HSK7-9,七-九级,大纲词汇,6818,钩,gōu,名、动
HSK7-9,七-九级,大纲词汇,6819,勾结,gōujié,动
HSK7-9,七-九级,大纲词汇,6820,勾勒,gōulè,动
HSK7-9,七-九级,大纲词汇,6821,构建,gòujiàn,动
HSK7-9,七-九级,大纲词汇,6822,够呛,gòuqiàng,形
HSK7-9,七-九级,大纲词汇,6823,构思,gòusī,动
HSK7-9,七-九级,大纲词汇,6824,构想,gòuxiǎng,动、名
HSK7-9,七-九级,大纲词汇,6825,孤单,gūdān,形
HSK7-9,七-九级,大纲词汇,6826,孤儿,gū’ér,名
HSK7-9,七-九级,大纲词汇,6827,辜负,gūfù,动
HSK7-9,七-九级,大纲词汇,6828,孤立,gūlì,形、动
HSK7-9,七-九级,大纲词汇,6829,孤零零,gūlínglíng,形
HSK7-9,七-九级,大纲词汇,6830,孤陋寡闻,gūlòu-guǎwén,
HSK7-9,七-九级,大纲词汇,6831,姑且,gūqiě,副
HSK7-9,七-九级,大纲词汇,6832,估算,gūsuàn,动
HSK7-9,七-九级,大纲词汇,6833,股,gǔ,量
HSK7-9,七-九级,大纲词汇,6834,鼓动,gǔdòng,动
HSK7-9,七-九级,大纲词汇,6835,古董,gǔdǒng,名
HSK7-9,七-九级,大纲词汇,6836,股东,gǔdōng,名
HSK7-9,七-九级,大纲词汇,6837,股份,gǔfèn,名
HSK7-9,七-九级,大纲词汇,6838,骨干,gǔgàn,名
HSK7-9,七-九级,大纲词汇,6839,骨骼,gǔgé,名
HSK7-9,七-九级,大纲词汇,6840,古怪,gǔguài,形
HSK7-9,七-九级,大纲词汇,6841,古籍,gǔjí,名
HSK7-9,七-九级,大纲词汇,6842,骨架,gǔjià,名
HSK7-9,七-九级,大纲词汇,6843,古今中外,gǔjīn-zhōngwài,
HSK7-9,七-九级,大纲词汇,6844,股民,gǔmín,名
HSK7-9,七-九级,大纲词汇,6845,古朴,gǔpǔ,形
HSK7-9,七-九级,大纲词汇,6846,骨气,gǔqì,名
HSK7-9,七-九级,大纲词汇,6847,谷物,gǔwù,名
HSK7-9,七-九级,大纲词汇,6848,骨折,gǔzhé,动
HSK7-9,七-九级,大纲词汇,6849,故,gù,副、连
HSK7-9,七-九级,大纲词汇,6850,雇,gù,动
HSK7-9,七-九级,大纲词汇,6851,固化,gùhuà,动
HSK7-9,七-九级,大纲词汇,6852,顾及,gùjí,动
HSK7-9,七-九级,大纲词汇,6853,顾虑,gùlǜ,动、名
HSK7-9,七-九级,大纲词汇,6854,顾名思义,gùmíng-sīyì,
HSK7-9,七-九级,大纲词汇,6855,顾全大局,gùquán-dàjú,
HSK7-9,七-九级,大纲词汇,6856,固然,gùrán,连
HSK7-9,七-九级,大纲词汇,6857,雇佣,gùyōng,动
HSK7-9,七-九级,大纲词汇,6858,固有,gùyǒu,形
HSK7-9,七-九级,大纲词汇,6859,雇员,gùyuán,名
HSK7-9,七-九级,大纲词汇,6860,固执,gùzhi,形
HSK7-9,七-九级,大纲词汇,6861,雇主,gùzhǔ,名
HSK7-9,七-九级,大纲词汇,6862,瓜分,guāfēn,动
HSK7-9,七-九级,大纲词汇,6863,刮目相看,guāmù-xiāngkàn,
HSK7-9,七-九级,大纲词汇,6864,瓜子,guāzǐ,名
HSK7-9,七-九级,大纲词汇,6865,寡妇,guǎfu,名
HSK7-9,七-九级,大纲词汇,6866,挂钩,guàgōu,动、名
HSK7-9,七-九级,大纲词汇,6867,挂念,guàniàn,动
HSK7-9,七-九级,大纲词汇,6868,挂失,guàshī,动
HSK7-9,七-九级,大纲词汇,6869,乖,guāi,形
HSK7-9,七-九级,大纲词汇,6870,乖巧,guāiqiǎo,形
HSK7-9,七-九级,大纲词汇,6871,拐杖,guǎizhàng,名
HSK7-9,七-九级,大纲词汇,6872,怪不得,guàibude,动、副
HSK7-9,七-九级,大纲词汇,6873,怪物,guàiwu,名
HSK7-9,七-九级,大纲词汇,6874,怪异,guàiyì,形、名
HSK7-9,七-九级,大纲词汇,6875,官兵,guānbīng,名
HSK7-9,七-九级,大纲词汇,6876,棺材,guāncai,名
HSK7-9,七-九级,大纲词汇,6877,观测,guāncè,动
HSK7-9,七-九级,大纲词汇,6878,观感,guāngǎn,名
HSK7-9,七-九级,大纲词汇,6879,关节,guānjié,名
HSK7-9,七-九级,大纲词汇,6880,官吏,guānlì,名
HSK7-9,七-九级,大纲词汇,6881,官僚,guānliáo,名
HSK7-9,七-九级,大纲词汇,6882,观摩,guānmó,动
HSK7-9,七-九级,大纲词汇,6883,关切,guānqiè,动
HSK7-9,七-九级,大纲词汇,6884,关税,guānshuì,名
HSK7-9,七-九级,大纲词汇,6885,官司,guānsi,名
HSK7-9,七-九级,大纲词汇,6886,关头,guāntóu,名
HSK7-9,七-九级,大纲词汇,6887,观望,guānwàng,动
HSK7-9,七-九级,大纲词汇,6888,关照,guānzhào,动
HSK7-9,七-九级,大纲词汇,6889,管家,guǎnjiā,名
HSK7-9,七-九级,大纲词汇,6890,管教,guǎnjiào,动、名
HSK7-9,七-九级,大纲词汇,6891,管辖,guǎnxiá,动
HSK7-9,七-九级,大纲词汇,6892,管用,guǎnyòng,形
HSK7-9,七-九级,大纲词汇,6893,惯,guàn,动
HSK7-9,七-九级,大纲词汇,6894,灌,guàn,动
HSK7-9,七-九级,大纲词汇,6895,贯彻,guànchè,动
HSK7-9,七-九级,大纲词汇,6896,贯穿,guànchuān,动
HSK7-9,七-九级,大纲词汇,6897,灌溉,guàngài,动
HSK7-9,七-九级,大纲词汇,6898,惯例,guànlì,名
HSK7-9,七-九级,大纲词汇,6899,灌输,guànshū,动
HSK7-9,七-九级,大纲词汇,6900,贯通,guàntōng,动
HSK7-9,七-九级,大纲词汇,6901,罐头,guàntou,名
HSK7-9,七-九级,大纲词汇,6902,惯性,guànxìng,名
HSK7-9,七-九级,大纲词汇,6903,光彩,guāngcǎi,名、形
HSK7-9,七-九级,大纲词汇,6904,光顾,guānggù,动
HSK7-9,七-九级,大纲词汇,6905,光滑,guānghuá,形
HSK7-9,七-九级,大纲词汇,6906,光环,guānghuán,名
HSK7-9,七-九级,大纲词汇,6907,光辉,guānghuī,名、形
HSK7-9,七-九级,大纲词汇,6908,光缆,guānglǎn,名
HSK7-9,七-九级,大纲词汇,6909,光芒,guāngmáng,名
HSK7-9,七-九级,大纲词汇,6910,光明磊落,guāngmíng-lěiluò,
HSK7-9,七-九级,大纲词汇,6911,光盘,guāngpán,名
HSK7-9,七-九级,大纲词汇,6912,光荣,guāngróng,形、名
HSK7-9,七-九级,大纲词汇,6913,光泽,guāngzé,名
HSK7-9,七-九级,大纲词汇,6914,广义,guǎngyì,名
HSK7-9,七-九级,大纲词汇,6915,龟,guī,名
HSK7-9,七-九级,大纲词汇,6916,瑰宝,guībǎo,名
HSK7-9,七-九级,大纲词汇,6917,规格,guīgé,名
HSK7-9,七-九级,大纲词汇,6918,归根到底,guīgēn-dàodǐ,
HSK7-9,七-九级,大纲词汇,6919,归结,guījié,动
HSK7-9,七-九级,大纲词汇,6920,归来,guīlái,动
HSK7-9,七-九级,大纲词汇,6921,归纳,guīnà,动
HSK7-9,七-九级,大纲词汇,6922,闺女,guīnü,名
HSK7-9,七-九级,大纲词汇,6923,归属,guīshǔ,动
HSK7-9,七-九级,大纲词汇,6924,归宿,guīsù,名
HSK7-9,七-九级,大纲词汇,6925,归于,guīyú,动
HSK7-9,七-九级,大纲词汇,6926,规章,guīzhāng,名
HSK7-9,七-九级,大纲词汇,6927,鬼,guǐ,名、形
HSK7-9,七-九级,大纲词汇,6928,轨迹,guǐjì,名
HSK7-9,七-九级,大纲词汇,6929,诡计,guǐjì,名
HSK7-9,七-九级,大纲词汇,6930,贵宾,guìbīn,名
HSK7-9,七-九级,大纲词汇,6931,桂花,guìhuā,名
HSK7-9,七-九级,大纲词汇,6932,柜台,guìtái,名
HSK7-9,七-九级,大纲词汇,6933,贵族,guìzú,名
HSK7-9,七-九级,大纲词汇,6934,滚动,gǔndòng,动
HSK7-9,七-九级,大纲词汇,6935,国防,guófáng,名
HSK7-9,七-九级,大纲词汇,6936,国徽,guóhuī,名
HSK7-9,七-九级,大纲词汇,6937,国民,guómín,名
HSK7-9,七-九级,大纲词汇,6938,国土,guótǔ,名
HSK7-9,七-九级,大纲词汇,6939,国务院,guówùyuàn,名
HSK7-9,七-九级,大纲词汇,6940,国学,guóxué,名
HSK7-9,七-九级,大纲词汇,6941,国有,guóyǒu,动
HSK7-9,七-九级,大纲词汇,6942,裹,guǒ,动
HSK7-9,七-九级,大纲词汇,6943,果断,guǒduàn,形
HSK7-9,七-九级,大纲词汇,6944,果真,guǒzhēn,副、连
HSK7-9,七-九级,大纲词汇,6945,过意不去,guò yì bú qù,
HSK7-9,七-九级,大纲词汇,6946,过半,guòbàn,动
HSK7-9,七-九级,大纲词汇,6947,过不去,guòbuqù,动
HSK7-9,七-九级,大纲词汇,6948,过错,guòcuò,名
HSK7-9,七-九级,大纲词汇,6949,过道,guòdào,名
HSK7-9,七-九级,大纲词汇,6950,过关,guòguān,动
HSK7-9,七-九级,大纲词汇,6951,过奖,guòjiǎng,动
HSK7-9,七-九级,大纲词汇,6952,过境,guòjìng,动
HSK7-9,七-九级,大纲词汇,6953,过量,guòliàng,动
HSK7-9,七-九级,大纲词汇,6954,过滤,guòlǜ,动
HSK7-9,七-九级,大纲词汇,6955,过剩,guòshèng,动
HSK7-9,七-九级,大纲词汇,6956,过失,guòshī,名
HSK7-9,七-九级,大纲词汇,6957,过头,guòtóu,形
HSK7-9,七-九级,大纲词汇,6958,过往,guòwǎng,动、名
HSK7-9,七-九级,大纲词汇,6959,过问,guòwèn,动
HSK7-9,七-九级,大纲词汇,6960,过瘾,guòyǐn,形
HSK7-9,七-九级,大纲词汇,6961,过硬,guòyìng,形
HSK7-9,七-九级,大纲词汇,6962,海报,hǎibào,名
HSK7-9,七-九级,大纲词汇,6963,海滨,hǎibīn,名
HSK7-9,七-九级,大纲词汇,6964,海盗,hǎidào,名
HSK7-9,七-九级,大纲词汇,6965,海军,hǎijūn,名
HSK7-9,七-九级,大纲词汇,6966,海量,hǎiliàng,名、形
HSK7-9,七-九级,大纲词汇,6967,海绵,hǎimián,名
HSK7-9,七-九级,大纲词汇,6968,海滩,hǎitān,名
HSK7-9,七-九级,大纲词汇,6969,海豚,hǎitún,名
HSK7-9,七-九级,大纲词汇,6970,海湾,hǎiwān,名
HSK7-9,七-九级,大纲词汇,6971,海峡,hǎixiá,名
HSK7-9,七-九级,大纲词汇,6972,海啸,hǎixiào,名
HSK7-9,七-九级,大纲词汇,6973,海运,hǎiyùn,动
HSK7-9,七-九级,大纲词汇,6974,海藻,hǎizǎo,名
HSK7-9,七-九级,大纲词汇,6975,害虫,hàichóng,名
HSK7-9,七-九级,大纲词汇,6976,骇人听闻,hàiréntīngwén,
HSK7-9,七-九级,大纲词汇,6977,酣畅,hānchàng,形
HSK7-9,七-九级,大纲词汇,6978,憨厚,hānhòu,形
HSK7-9,七-九级,大纲词汇,6979,酣睡,hānshuì,动
HSK7-9,七-九级,大纲词汇,6980,函,hán,名
HSK7-9,七-九级,大纲词汇,6981,寒带,hándài,名
HSK7-9,七-九级,大纲词汇,6982,涵盖,hángài,动
HSK7-9,七-九级,大纲词汇,6983,含糊,hánhu,形
HSK7-9,七-九级,大纲词汇,6984,含蓄,hánxù,动、形
HSK7-9,七-九级,大纲词汇,6985,寒暄,hánxuān,动
HSK7-9,七-九级,大纲词汇,6986,汉服,Hànfú,名
HSK7-9,七-九级,大纲词汇,6987,汗马功劳,hànmǎ-gōngláo,
HSK7-9,七-九级,大纲词汇,6988,捍卫,hànwèi,动
HSK7-9,七-九级,大纲词汇,6989,夯实,hāngshí,动
HSK7-9,七-九级,大纲词汇,6990,航海,hánghǎi,动
HSK7-9,七-九级,大纲词汇,6991,行家,hángjia,名
HSK7-9,七-九级,大纲词汇,6992,行列,hángliè,名
HSK7-9,七-九级,大纲词汇,6993,行情,hángqíng,名
HSK7-9,七-九级,大纲词汇,6994,航天,hángtiān,动
HSK7-9,七-九级,大纲词汇,6995,航天员,hángtiānyuán,名
HSK7-9,七-九级,大纲词汇,6996,航行,hángxíng,动
HSK7-9,七-九级,大纲词汇,6997,航运,hángyùn,名
HSK7-9,七-九级,大纲词汇,6998,豪华,háohuá,形
HSK7-9,七-九级,大纲词汇,6999,豪迈,háomài,形
HSK7-9,七-九级,大纲词汇,7000,好比,hǎobǐ,动
HSK7-9,七-九级,大纲词汇,7001,好歹,hǎodǎi,名、副
HSK7-9,七-九级,大纲词汇,7002,好受,hǎoshòu,形
HSK7-9,七-九级,大纲词汇,7003,好说,hǎoshuō,动
HSK7-9,七-九级,大纲词汇,7004,好似,hǎosì,动
HSK7-9,七-九级,大纲词汇,7005,好心,hǎoxīn,名
HSK7-9,七-九级,大纲词汇,7006,好意,hǎoyì,名
HSK7-9,七-九级,大纲词汇,7007,好在,hǎozài,副
HSK7-9,七-九级,大纲词汇,7008,耗,hào,动
HSK7-9,七-九级,大纲词汇,7009,号称,hàochēng,动
HSK7-9,七-九级,大纲词汇,7010,耗费,hàofèi,动
HSK7-9,七-九级,大纲词汇,7011,浩瀚,hàohàn,形
HSK7-9,七-九级,大纲词汇,7012,浩劫,hàojié,名
HSK7-9,七-九级,大纲词汇,7013,好胜,hàoshèng,形
HSK7-9,七-九级,大纲词汇,7014,耗时,hàoshí,动
HSK7-9,七-九级,大纲词汇,7015,呵,hē,动
HSK7-9,七-九级,大纲词汇,7016,呵护,hēhù,动
HSK7-9,七-九级,大纲词汇,7017,何,hé,代
HSK7-9,七-九级,大纲词汇,7018,和2,hé,形
HSK7-9,七-九级,大纲词汇,7019,核,hé,名
HSK7-9,七-九级,大纲词汇,7020,和蔼,hé’ǎi,形
HSK7-9,七-九级,大纲词汇,7021,何必,hébì,副
HSK7-9,七-九级,大纲词汇,7022,核查,héchá,动
HSK7-9,七-九级,大纲词汇,7023,合唱,héchàng,动
HSK7-9,七-九级,大纲词汇,7024,何等,héděng,代、副
HSK7-9,七-九级,大纲词汇,7025,核电站,hédiànzhàn,名
HSK7-9,七-九级,大纲词汇,7026,核对,héduì,动
HSK7-9,七-九级,大纲词汇,7027,和好,héhǎo,形、动
HSK7-9,七-九级,大纲词汇,7028,合乎,héhū,动
HSK7-9,七-九级,大纲词汇,7029,荷花,héhuā,名
HSK7-9,七-九级,大纲词汇,7030,合伙,héhuǒ,动
HSK7-9,七-九级,大纲词汇,7031,合计,héjì,动
HSK7-9,七-九级,大纲词汇,7032,和解,héjiě,动
HSK7-9,七-九级,大纲词汇,7033,何苦,hékǔ,副
HSK7-9,七-九级,大纲词汇,7034,何况,hékuàng,连
HSK7-9,七-九级,大纲词汇,7035,禾苗,hémiáo,名
HSK7-9,七-九级,大纲词汇,7036,和睦,hémù,形
HSK7-9,七-九级,大纲词汇,7037,核能,hénéng,名
HSK7-9,七-九级,大纲词汇,7038,河畔,hépàn,名
HSK7-9,七-九级,大纲词汇,7039,和平共处,hépíng gòngchǔ,
HSK7-9,七-九级,大纲词汇,7040,和气,héqi,形、名
HSK7-9,七-九级,大纲词汇,7041,和尚,héshang,名
HSK7-9,七-九级,大纲词汇,7042,核实,héshí,动
HSK7-9,七-九级,大纲词汇,7043,核桃,hétao,名
HSK7-9,七-九级,大纲词汇,7044,核武器,héwǔqì,名
HSK7-9,七-九级,大纲词汇,7045,合约,héyuē,名
HSK7-9,七-九级,大纲词汇,7046,何止,hézhǐ,动
HSK7-9,七-九级,大纲词汇,7047,合资,hézī,动
HSK7-9,七-九级,大纲词汇,7048,喝彩,hècǎi,动
HSK7-9,七-九级,大纲词汇,7049,贺电,hèdiàn,名
HSK7-9,七-九级,大纲词汇,7050,鹤立鸡群,hèlìjīqún,
HSK7-9,七-九级,大纲词汇,7051,赫然,hèrán,形
HSK7-9,七-九级,大纲词汇,7052,贺信,hèxìn,名
HSK7-9,七-九级,大纲词汇,7053,黑客,hēikè,名
HSK7-9,七-九级,大纲词汇,7054,黑马,hēimǎ,名
HSK7-9,七-九级,大纲词汇,7055,黑名单,hēimíngdān,名
HSK7-9,七-九级,大纲词汇,7056,恨不得,hènbude,动
HSK7-9,七-九级,大纲词汇,7057,哼,hēng,动
HSK7-9,七-九级,大纲词汇,7058,横,héng,形
HSK7-9,七-九级,大纲词汇,7059,横向,héngxiàng,形
HSK7-9,七-九级,大纲词汇,7060,恒星,héngxīng,名
HSK7-9,七-九级,大纲词汇,7061,轰,hōng,拟声、动
HSK7-9,七-九级,大纲词汇,7062,烘,hōng,动
HSK7-9,七-九级,大纲词汇,7063,烘焙,hōngbèi,动
HSK7-9,七-九级,大纲词汇,7064,轰动,hōngdòng,动
HSK7-9,七-九级,大纲词汇,7065,烘干,hōnggān,动
HSK7-9,七-九级,大纲词汇,7066,哄堂大笑,hōngtáng-dàxiào,
HSK7-9,七-九级,大纲词汇,7067,烘托,hōngtuō,动
HSK7-9,七-九级,大纲词汇,7068,轰炸,hōngzhà,动
HSK7-9,七-九级,大纲词汇,7069,宏观,hóngguān,形
HSK7-9,七-九级,大纲词汇,7070,红火,hónghuo,形
HSK7-9,七-九级,大纲词汇,7071,红利,hónglì,名
HSK7-9,七-九级,大纲词汇,7072,洪亮,hóngliàng,形
HSK7-9,七-九级,大纲词汇,7073,红扑扑,hóngpūpū,形
HSK7-9,七-九级,大纲词汇,7074,红润,hóngrùn,形
HSK7-9,七-九级,大纲词汇,7075,红薯,hóngshǔ,名
HSK7-9,七-九级,大纲词汇,7076,宏伟,hóngwěi,形
HSK7-9,七-九级,大纲词汇,7077,弘扬,hóngyáng,动
HSK7-9,七-九级,大纲词汇,7078,哄,hǒng,动
HSK7-9,七-九级,大纲词汇,7079,喉咙,hóulóng,名
HSK7-9,七-九级,大纲词汇,7080,吼,hǒu,动
HSK7-9,七-九级,大纲词汇,7081,后备,hòubèi,形、名
HSK7-9,七-九级,大纲词汇,7082,后备箱,hòubèixiāng,名
HSK7-9,七-九级,大纲词汇,7083,厚道,hòudao,形
HSK7-9,七-九级,大纲词汇,7084,后盾,hòudùn,名
HSK7-9,七-九级,大纲词汇,7085,后顾之忧,hòugùzhīyōu,
HSK7-9,七-九级,大纲词汇,7086,后勤,hòuqín,名
HSK7-9,七-九级,大纲词汇,7087,后世,hòushì,名
HSK7-9,七-九级,大纲词汇,7088,后台,hòutái,名
HSK7-9,七-九级,大纲词汇,7089,后续,hòuxù,形
HSK7-9,七-九级,大纲词汇,7090,候选人,hòuxuǎnrén,名
HSK7-9,七-九级,大纲词汇,7091,后裔,hòuyì,名
HSK7-9,七-九级,大纲词汇,7092,后遗症,hòuyízhèng,名
HSK7-9,七-九级,大纲词汇,7093,呼,hū,动
HSK7-9,七-九级,大纲词汇,7094,呼唤,hūhuàn,动
HSK7-9,七-九级,大纲词汇,7095,呼救,hūjiù,动
HSK7-9,七-九级,大纲词汇,7096,忽冷忽热,hūlěng-hūrè,
HSK7-9,七-九级,大纲词汇,7097,呼声,hūshēng,名
HSK7-9,七-九级,大纲词汇,7098,呼啸,hūxiào,动
HSK7-9,七-九级,大纲词汇,7099,呼应,hūyìng,动
HSK7-9,七-九级,大纲词汇,7100,忽悠,hūyou,动
HSK7-9,七-九级,大纲词汇,7101,呼吁,hūyù,动
HSK7-9,七-九级,大纲词汇,7102,糊,hú,动
HSK7-9,七-九级,大纲词汇,7103,狐狸,húli,名
HSK7-9,七-九级,大纲词汇,7104,胡乱,húluàn,副
HSK7-9,七-九级,大纲词汇,7105,胡闹,húnào,动
HSK7-9,七-九级,大纲词汇,7106,湖泊,húpō,名
HSK7-9,七-九级,大纲词汇,7107,胡说,húshuō,动
HSK7-9,七-九级,大纲词汇,7108,胡思乱想,húsī-luànxiǎng,
HSK7-9,七-九级,大纲词汇,7109,糊涂,hútu,形
